model,nh,f1,f2,f3,f
abs_gas,1.5577889447236182,4.316291980934781e-12,7.584264295528182e-11,9.77231505690441e-11,1.7788208550526073e-10
abs_gas,1.6080402010050252,3.7043632110841265e-12,7.217606990572768e-11,9.66842728878234e-11,1.7256470600463522e-10
abs_gas,1.6582914572864322,3.1806181027497086e-12,6.873399633207575e-11,9.565998192895441e-11,1.6757459636377988e-10
abs_gas,1.7085427135678393,2.7321067202661995e-12,6.54996322793587e-11,9.465004160377321e-11,1.6288178060339807e-10
abs_gas,1.7587939698492463,2.347823552623635e-12,6.245763162827125e-11,9.365421998880838e-11,1.5845967516970328e-10
abs_gas,1.8090452261306533,2.0184076546150086e-12,5.959395638772017e-11,9.267228924793983e-11,1.54284653290275e-10
abs_gas,1.8592964824120604,1.7358905706650214e-12,5.689575447773735e-11,9.170402555607242e-11,1.5033567060447479e-10
abs_gas,1.9095477386934674,1.4934841117352168e-12,5.435124961201187e-11,9.074920902429335e-11,1.4659394274804044e-10
abs_gas,1.9597989949748744,1.2854014391383988e-12,5.194964203625662e-11,8.980762362648411e-11,1.4304266710187916e-10
abs_gas,2.0100502512562817,1.1067060362111995e-12,4.9681019009779366e-11,8.887905712735774e-11,1.3966678217334832e-10
abs_gas,2.0603015075376887,9.5318407047565e-13,4.7536274034702216e-11,8.796330101189274e-11,1.364527591170706e-10
abs_gas,2.1105527638190957,8.212364051700696e-13,4.5507033941795436e-11,8.706015041613597e-11,1.3338842076310145e-10
abs_gas,2.1608040201005028,7.077871414742075e-13,4.358559303522986e-11,8.61694040593471e-11,1.3046278423605115e-10
abs_gas,2.21105527638191,6.102060865344938e-13,4.1764853581916594e-11,8.529086417745779e-11,1.2766592384590885e-10
abs_gas,2.261306532663317,5.262429675992573e-13,4.0038272005577403e-11,8.44243364578192e-11,1.2498885143099586e-10
abs_gas,2.311557788944724,4.5397156532447255e-13,3.8399810212235214e-11,8.356962997521265e-11,1.2242341175277232e-10
abs_gas,2.361809045226131,3.917422326071502e-13,3.684389153328806e-11,8.272655712909746e-11,1.1996219089499265e-10
abs_gas,2.412060301507538,3.381415096690217e-13,3.536536082549636e-11,8.189493358207208e-11,1.1759843591723747e-10
abs_gas,2.462311557788945,2.9195775009839356e-13,3.3959448314751545e-11,8.107457819952377e-11,1.153259842643737e-10
abs_gas,2.512562814070352,2.5215184313547866e-13,3.26217368130092e-11,8.02653129904435e-11,1.131392016465882e-10
abs_gas,2.562814070351759,2.1783226036046204e-13,3.134813197580347e-11,7.946696304938272e-11,1.1103292728554664e-10
abs_gas,2.613065326633166,1.8823377479473592e-13,3.0134835301790335e-11,7.867935649952922e-11,1.0900242557611428e-10
abs_gas,2.663316582914573,1.6269930110582764e-13,2.897831960622569e-11,7.790232443688011e-11,1.070433433442116e-10
abs_gas,2.71356783919598,1.4066439029334782e-13,2.7875306727551706e-11,7.713570087548966e-11,1.0515167199333472e-10
abs_gas,2.763819095477387,1.2164398355482607e-13,2.6822747250682287e-11,7.637932269377112e-11,1.0332371392800823e-10
abs_gas,2.814070351758794,1.0522109016499644e-13,2.5817802052449137e-11,7.563302958183128e-11,1.0155605272444542e-10
abs_gas,2.864321608040201,9.10371049592634e-14,2.4857825494265874e-11,7.489666398981726e-11,9.984552658904238e-11
abs_gas,2.9145728643216082,7.878352389756215e-14,2.3940350104629218e-11,7.417007107725569e-11,9.818920470578247e-11
abs_gas,2.9648241206030153,6.819485245402835e-14,2.3063072609820274e-11,7.345309866336439e-11,9.658436612563868e-11
abs_gas,3.0150753768844223,5.904253227924113e-14,2.2223841185286915e-11,7.274559717831723e-11,9.502848089588339e-11
abs_gas,3.0653266331658293,5.1129737592267594e-14,2.1420643812852285e-11,7.204741961544352e-11,9.351919316588808e-11
abs_gas,3.1155778894472363,4.428691481389013e-14,2.0651597640258085e-11,7.135842148434323e-11,9.205430603941518e-11
abs_gas,3.1658291457286434,3.836795766642472e-14,1.9914939249750403e-11,7.067846076489982e-11,9.063176797231664e-11
abs_gas,3.2160804020100504,3.3246925856958416e-14,1.9209015751573814e-11,7.000739786217346e-11,8.924966053960424e-11
abs_gas,3.2663316582914574,2.8815228964834807e-14,1.853227662646457e-11,6.934509556215626e-11,8.790618741758567e-11
abs_gas,3.3165829145728645,2.4979208637148077e-14,1.7883266248623598e-11,6.869141898837357e-11,8.659966444563433e-11
abs_gas,3.3668341708542715,2.1658061966628746e-14,1.726061702729212e-11,6.804623555931379e-11,8.532851064857253e-11
abs_gas,3.4170854271356785,1.878205724507318e-14,1.6663043111024424e-11,6.740941494667072e-11,8.40912401149402e-11
abs_gas,3.4673366834170856,1.6291000372318185e-14,1.6089334604123456e-11,6.67808290343825e-11,8.288645463887828e-11
abs_gas,3.5175879396984926,1.4132916241574575e-14,1.5538352249537673e-11,6.616035187845092e-11,8.171283704423019e-11
abs_gas,3.5678391959798996,1.2262914573942774e-14,1.500902253686747e-11,6.554785966752646e-11,8.056914511896787e-11
abs_gas,3.6180904522613067,1.0642214071248342e-14,1.4500333198046272e-11,6.494323068424326e-11,7.945420609636078e-11
abs_gas,3.6683417085427137,9.237302509734851e-15,1.4011329056789906e-11,6.434634526728968e-11,7.836691162658933e-11
abs_gas,3.7185929648241207,8.019213603252002e-15,1.3541108201087034e-11,6.375708577419986e-11,7.730621318889015e-11
abs_gas,3.7688442211055277,6.9629042045091514e-15,1.308881845087032e-11,6.317533654485203e-11,7.627111789992687e-11
abs_gas,3.819095477386935,6.04671775560804e-15,1.265365409559299e-11,6.260098386565979e-11,7.526068467900837e-11
abs_gas,3.869346733668342,5.251921902946854e-15,1.2234852878768296e-11,6.203391593444246e-11,7.42740207351137e-11
abs_gas,3.919597989949749,4.562309906449973e-15,1.1831693208634985e-11,6.147402282596162e-11,7.331027834450305e-11
abs_gas,3.969849246231156,3.963856941244203e-15,1.1443491576013757e-11,6.092119645811042e-11,7.236865189106543e-11
abs_gas,4.020100502512563,3.4444236473917665e-15,1.106960016213744e-11,6.03753305587428e-11,7.144837514452763e-11
abs_gas,4.07035175879397,2.993500360779324e-15,1.0709404620791037e-11,5.983632063313026e-11,7.054871875428208e-11
abs_gas,4.120603015075377,2.6019863818859082e-15,1.0362322020502032e-11,5.930406393203397e-11,6.966898793891787e-11
abs_gas,4.170854271356784,2.2619994311956124e-15,1.0027798933792248e-11,5.877845942037973e-11,6.880852035360317e-11
abs_gas,4.2211055276381915,1.9667111194875896e-15,9.705309661652742e-12,5.825940774652447e-11,6.796668411929668e-11
abs_gas,4.2713567839195985,1.7102048443475308e-15,9.394354582444937e-12,5.77468112121023e-11,6.714287599939159e-11
abs_gas,4.3216080402010055,1.4873530248484638e-15,9.094458615375504e-12,5.7240573742439205e-11,6.633651971083956e-11
abs_gas,4.371859296482413,1.2937110162737351e-15,8.805169789547768e-12,5.674060085752467e-11,6.554706435808872e-11
abs_gas,4.42211055276382,1.1254254161109089e-15,8.526057910369135e-12,5.624679964353e-11,6.477398297931524e-11
abs_gas,4.472361809045227,9.791547899741497e-16,8.256713315798277e-12,5.5759078724862236e-11,6.401677119545048e-11
abs_gas,4.522613065326634,8.520011190073832e-16,7.996745715555472e-12,5.527734823674327e-11,6.327494595341775e-11
abs_gas,4.572864321608041,7.414505050070322e-16,7.745783107000684e-12,5.480151979830406e-11,6.254804435580975e-11
abs_gas,4.623115577889448,6.453218713964535e-16,7.503470761912319e-12,5.433150648618381e-11,6.183562256996753e-11
abs_gas,4.673366834170855,5.617225719220684e-16,7.2694702788798275e-12,5.3867222808624175e-11,6.113725481007593e-11
abs_gas,4.723618090452262,4.890099684970169e-16,7.0434586964607805e-12,5.340858468004901e-11,6.04525323864783e-11
abs_gas,4.773869346733669,4.2575816839719623e-16,6.82512766265107e-12,5.295550939612019e-11,5.978106281693964e-11
abs_gas,4.824120603015076,3.7072922193660605e-16,6.614182656579548e-12,5.250791560926007e-11,5.912246899506156e-11
abs_gas,4.874371859296483,3.22848177318553e-16,6.410342258669153e-12,5.2065723304631776e-11,5.847638841147825e-11
abs_gas,4.92462311557789,2.811814717250945e-16,6.213337465808156e-12,5.1628853776568117e-11,5.7842472423847995e-11
abs_gas,4.974874371859297,2.449182087137295e-16,6.022911048350349e-12,5.119722960544075e-11,5.722038557199982e-11
abs_gas,5.025125628140704,2.1335393322146256e-16,5.838816946014436e-12,5.077077463496075e-11,5.6609804934908404e-11
abs_gas,5.075376884422111,1.8587656829227862e-16,5.660819699982599e-12,5.034941394990232e-11,5.6010419526453206e-11
abs_gas,5.125628140703518,1.6195422321362848e-16,5.488693918708138e-12,4.993307385424162e-11,5.5421929727172974e-11
abs_gas,5.175879396984925,1.4112462207538491e-16,5.3222237751343434e-12,4.952168184970223e-11,5.484404674945865e-11
abs_gas,5.226130653266332,1.2298593571465172e-16,5.161202533202593e-12,4.9115166614699926e-11,5.4276492133838233e-11
abs_gas,5.276381909547739,1.071888293247005e-16,5.0054321016887704e-12,4.8713457983678575e-11,5.371899727419666e-11
abs_gas,5.326633165829146,9.342956332537459e-17,4.854722613554893e-12,4.831648692682975e-11,5.3171302969947964e-11
abs_gas,5.376884422110553,8.144400696555696e-17,4.708892029138167e-12,4.792418553018883e-11,5.2633159003333975e-11
abs_gas,5.42713567839196,7.10024430293249e-17,4.5677657616240586e-12,4.753648697609994e-11,5.2104323740167035e-11
abs_gas,5.477386934673367,6.190505835397218e-17,4.43117632336419e-12,4.7153325524042893e-11,5.158456375246544e-11
abs_gas,5.527638190954774,5.397802899140809e-17,4.298962991704605e-12,4.677463649181514e-11,5.107365346154873e-11
abs_gas,5.577889447236181,4.707012105722006e-17,4.170971493086569e-12,4.640035623706157e-11,5.05713748002692e-11
abs_gas,5.628140703517588,4.10497388747278e-17,4.047053704270722e-12,4.603042213914596e-11,5.007751689315556e-11
abs_gas,5.678391959798995,3.5802361159550993e-17,3.927067369617093e-12,4.5664772581357025e-11,4.959187575333528e-11
abs_gas,5.728643216080402,3.122831389748523e-17,3.810875833428789e-12,4.5303346933442845e-11,4.911425399518553e-11
abs_gas,5.778894472361809,2.7240835412099233e-17,3.698347786436539e-12,4.4946085534467417e-11,4.8644460561739364e-11
abs_gas,5.8291457286432165,2.3764395042752413e-17,3.5893570255652142e-12,4.459292967598292e-11,4.818231046594318e-11
abs_gas,5.8793969849246235,2.0733231983256125e-17,3.4837822261825888e-12,4.4243821585511805e-11,4.772762454492638e-11
abs_gas,5.9296482412060305,1.8090085273672305e-17,3.381506726085091e-12,4.389870441033273e-11,4.72802292265031e-11
abs_gas,5.9798994974874375,1.578508978561538e-17,3.2824183205257024e-12,4.3557522201564425e-11,4.6839956307179915e-11
abs_gas,6.030150753768845,1.3774816375080192e-17,3.186409067635821e-12,4.322021989854179e-11,4.640664274099399e-11
abs_gas,6.080402010050252,1.2021437265535377e-17,3.0933751036359757e-12,4.288674331347877e-11,4.5980130438552e-11
abs_gas,6.130653266331659,1.0492000227656396e-17,3.003216467270238e-12,4.255703911641233e-11,4.5560266075682794e-11
abs_gas,6.180904522613066,9.157797292363254e-18,2.9158369329361494e-12,4.223105482042222e-11,4.514690091115566e-11
abs_gas,6.231155778894473,7.993815615501042e-18,2.831143852016304e-12,4.190873876712122e-11,4.473989061295314e-11
abs_gas,6.28140703517588,6.978259744228769e-18,2.749048001949477e-12,4.159004011241082e-11,4.4339095092620046e-11
abs_gas,6.331658291457287,6.092135950418043e-18,2.6694634426087327e-12,4.127490881249705e-11,4.3944378347241735e-11
abs_gas,6.381909547738694,5.3188905240394016e-18,2.5923073795813907e-12,4.096329561016167e-11,4.3555608308633585e-11
abs_gas,6.432160804020101,4.644094984670295e-18,2.5175000339711067e-12,4.0655152021283795e-11,4.3172656699349885e-11
abs_gas,6.482412060301508,4.0551720935645475e-18,2.4449645183660845e-12,4.0350430321607096e-11,4.279539889514527e-11
abs_gas,6.532663316582915,3.541157350933558e-18,2.374626718639438e-12,4.004908353374805e-11,4.242371379354484e-11
abs_gas,6.582914572864322,3.0924913594458725e-18,2.3064151812681944e-12,3.9751065414440505e-11,4.2057483688200055e-11
abs_gas,6.633165829145729,2.7008390395174984e-18,2.24026100587656e-12,3.9456330442012064e-11,4.169659414872766e-11
abs_gas,6.683417085427136,2.358932206921242e-18,2.1760977427268544e-12,3.916483380408814e-11,4.13409339057472e-11
abs_gas,6.733668341708543,2.0604324791417994e-18,2.1138612948980893e-12,3.887653138551888e-11,4.0990394740849446e-11
abs_gas,6.78391959798995,1.7998118728891307e-18,2.053489824907661e-12,3.859137975652516e-11,4.064487138124469e-11
abs_gas,6.834170854271357,1.5722487991791435e-18,1.9949236655460735e-12,3.8309336161059264e-11,4.030426139885413e-11
abs_gas,6.884422110552764,1.3735374612670582e-18,1.9381052347080782e-12,3.803035850537625e-11,3.996846511362179e-11
abs_gas,6.934673366834171,1.2000089204306793e-18,1.882978954016229e-12,3.7754405346811946e-11,3.96373855008371e-11
abs_gas,6.984924623115578,1.0484623203110947e-18,1.8294911710446606e-12,3.748143588276378e-11,3.931092810227076e-11
abs_gas,7.035175879396985,9.161049567057974e-19,1.7775900849618582e-12,3.7211409939870386e-11,3.89890009409372e-11
abs_gas,7.085427135678392,8.005000502586262e-19,1.7272256754215643e-12,3.694428796338655e-11,3.867151443930816e-11
abs_gas,7.135678391959799,6.995212277720415e-19,1.6783496345405911e-12,3.668003100674946e-11,3.8358381340811285e-11
abs_gas,7.185929648241206,6.11312846804479e-19,1.630915301811346e-12,3.641860072133285e-11,3.804951663445705e-11
abs_gas,7.236180904522613,5.342554103469276e-19,1.584877601805383e-12,3.615995934638552e-11,3.7744837482446304e-11
abs_gas,7.28643216080402,4.669354159008558e-19,1.540192984532217e-12,3.590406969915049e-11,3.7444263150618126e-11
abs_gas,7.336683417085427,4.08119068116849e-19,1.4968193683251017e-12,3.565089516516175e-11,3.714771494160592e-11
abs_gas,7.386934673366834,3.5672935795997703e-19,1.4547160851324876e-12,3.5400399688714985e-11,3.685511613057684e-11
abs_gas,7.437185929648241,3.118260755858683e-19,1.4138438281004078e-12,3.515254776350909e-11,3.656639190343557e-11
abs_gas,7.4874371859296485,2.725883799931226e-19,1.3741646013372624e-12,3.4907304423455223e-11,3.628146929738086e-11
abs_gas,7.5376884422110555,2.382995971506999e-19,1.3356416717582367e-12,3.4664635233650425e-11,3.6000277143708256e-11
abs_gas,7.5879396984924625,2.083339606283576e-19,1.298239522912057e-12,3.442450628151234e-11,3.572274601275835e-11
abs_gas,7.63819095477387,1.821450456052913e-19,1.2619238106979189e-12,3.418688416807248e-11,3.5448808160915446e-11
abs_gas,7.688442211055277,1.5925567921032835e-19,1.2266613208852532e-12,3.395173599942463e-11,3.5178397479565567e-11
abs_gas,7.738693467336684,1.3924913807662675e-19,1.1924199283535304e-12,3.371902937832576e-11,3.4911449445928423e-11
abs_gas,7.788944723618091,1.2176146831391258e-19,1.1591685579736105e-12,3.3488732395946476e-11,3.4647901075681554e-11
abs_gas,7.839195979899498,1.064747842805285e-19,1.1268771470561368e-12,3.3260813623768306e-11,3.438769087729923e-11
abs_gas,7.889447236180905,9.311142098351598e-20,1.0955166092963228e-12,3.303524210562485e-11,3.41307588080326e-11
abs_gas,7.939698492462312,8.142883100194023e-20,1.0650588001480322e-12,3.2811987349884375e-11,3.387704623146124e-11
abs_gas,7.989949748743719,7.121513082491204e-20,1.0354764835634518e-12,3.259101932177106e-11,3.3626495876549644e-11
abs_gas,8.040201005025127,6.228521368932354e-20,1.006743300037835e-12,3.237230843582228e-11,3.3379051798145326e-11
abs_gas,8.090452261306533,5.447735662641308e-20,9.788337359018395e-13,3.21558255484796e-11,3.31346593388588e-11
abs_gas,8.14070351758794,4.7650258683749215e-20,9.517230938067645e-13,3.194154195081058e-11,3.28932650922676e-11
abs_gas,8.190954773869347,4.168045535668583e-20,9.253874643507683e-13,3.172942936135944e-11,3.2654816867390657e-11
abs_gas,8.241206030150755,3.6460061294322667e-20,8.998036987966081e-13,3.151945991912383e-11,3.2419263654380506e-11
abs_gas,8.291457286432161,3.189479947329258e-20,8.749493828338974e-13,3.1311606176655505e-11,3.2186555591384206e-11
abs_gas,8.341708542713569,2.790228037461092e-20,8.508028113411218e-13,3.1105841093282547e-11,3.1956643932525953e-11
abs_gas,8.391959798994975,2.4410499355698616e-20,8.273429641048338e-13,3.0902138028451004e-11,3.172948101696634e-11
abs_gas,8.442211055276383,2.135652446970325e-20,8.045494824554255e-13,3.0700470735183486e-11,3.150502023899544e-11
abs_gas,8.492462311557789,1.86853505242235e-20,7.824026467808837e-13,3.0500813353652795e-11,3.128321601911903e-11
abs_gas,8.542713567839197,1.6348898258309017e-20,7.608833548816809e-13,3.030314040486836e-11,3.1064023776098936e-11
abs_gas,8.592964824120603,1.4305140208450873e-20,7.399731011317327e-13,3.010742678447331e-11,3.084739989991019e-11
abs_gas,8.643216080402011,1.2517337181878562e-20,7.196539564119649e-13,2.991364775665028e-11,3.0633301725579576e-11
abs_gas,8.693467336683417,1.09533713030433e-20,6.999085487846117e-13,2.972177894813388e-11,3.0421687507871856e-11
abs_gas,8.743718592964825,9.585163385165582e-21,6.807200448777925e-13,2.9531796342327724e-11,3.021251639679068e-11
abs_gas,8.793969849246231,8.388163936706719e-21,6.620721319513795e-13,2.93436762735244e-11,3.000574841386395e-11
abs_gas,8.84422110552764,7.340908471783809e-21,6.439490006164227e-13,2.9157395421226186e-11,2.9801344429183524e-11
abs_gas,8.894472361809045,6.4246289793645504e-21,6.263353281817095e-13,2.8972930804564722e-11,2.959926613917106e-11
abs_gas,8.944723618090453,5.622914440722039e-21,6.092162626022022e-13,2.8790259776817937e-11,2.939947604504305e-11
abs_gas,8.99497487437186,4.921414187446986e-21,5.925774070052486e-13,2.8609360020022395e-11,2.9201937431949057e-11
abs_gas,9.045226130653267,4.307578680150923e-21,5.764048047715124e-13,2.8430209539679144e-11,2.9006614348758235e-11
abs_gas,9.095477386934673,3.770432975548261e-21,5.606849251486353e-13,2.8252786659551565e-11,2.8813471588470636e-11
abs_gas,9.145728643216081,3.3003787496757517e-21,5.454046493765707e-13,2.8077070016553464e-11,2.8622474669230417e-11
abs_gas,9.195979899497488,2.8890212687692105e-21,5.3055125730449e-13,2.790303855572565e-11,2.843358981591916e-11
abs_gas,9.246231155778895,2.5290181564988552e-21,5.161124144800183e-13,2.773067152529953e-11,2.8246783942308564e-11
abs_gas,9.296482412060302,2.213947205359323e-21,5.020761596924209e-13,2.755994847184605e-11,2.8062024633752417e-11
abs_gas,9.34673366834171,1.9381908284190364e-21,4.884308929521142e-13,2.7390849235508357e-11,2.7879280130398664e-11
abs_gas,9.396984924623116,1.6968350518156253e-21,4.751653638896956e-13,2.722335394531683e-11,2.7698519310903362e-11
abs_gas,9.447236180904524,1.4855812139670174e-21,4.62268660558345e-13,2.7057443014584767e-11,2.751971167662869e-11
abs_gas,9.49748743718593,1.3006687693676119e-21,4.4973019862418696e-13,2.6893097136383437e-11,2.7342827336308288e-11
abs_gas,9.547738693467338,1.138807797337459e-21,4.375397109298276e-13,2.673029727909485e-11,2.7167836991163485e-11
abs_gas,9.597989949748744,9.971199929295192e-22,4.256872374169288e-13,2.656902468204114e-11,2.699471192045519e-11
abs_gas,9.648241206030152,8.730870716359633e-22,4.141631153942452e-13,2.6409260851188724e-11,2.682342396745606e-11
abs_gas,9.698492462311558,7.645056544160347e-22,4.029579701381588e-13,2.625098755492633e-11,2.6653945525828992e-11
abs_gas,9.748743718592966,6.694478173765694e-22,3.9206270581324565e-13,2.6094186819915246e-11,2.648624952639794e-11
abs_gas,9.798994974874372,5.862265933401981e-22,3.814684967009536e-13,2.5938840927010587e-11,2.6320309424297765e-11
abs_gas,9.84924623115578,5.133658024253879e-22,3.711667787249466e-13,2.5784932407252265e-11,2.6156099186490574e-11
abs_gas,9.899497487437186,4.495736672878253e-22,3.6114924126215586e-13,2.5632444037924514e-11,2.5993593279636244e-11
abs_gas,9.949748743718594,3.9371973727411555e-22,3.514078192290006e-13,2.5481358838682437e-11,2.5832766658305154e-11
abs_gas,10.0,3.4481470567448817e-22,3.419346854327037e-13,2.5331660067744758e-11,2.5673594753522273e-11
