model,nh,f1,f2,f3,f
abs_gas,1.407035175879397,4.573794939495532e-12,3.972309675163251e-11,1.371576574680341e-11,5.8012657437931463e-11
abs_gas,1.4572864321608041,3.837971092336487e-12,3.7565968032898587e-11,1.353316820733074e-11,5.493710733256582e-11
abs_gas,1.5075376884422111,3.2233915410904147e-12,3.5555437309273745e-11,1.335333621717464e-11,5.21321650675388e-11
abs_gas,1.5577889447236182,2.7095401304041744e-12,3.367973547303533e-11,1.3176224292166183e-11,4.956549989560568e-11
abs_gas,1.6080402010050252,2.2794775642801235e-12,3.1928146830891884e-11,1.3001787740828234e-11,4.7209412136000236e-11
abs_gas,1.6582914572864322,1.9191965277837032e-12,3.029090806721996e-11,1.2829982649953483e-11,4.504008724495715e-11
abs_gas,1.7085427135678393,1.6170974861959546e-12,2.8759117344783678e-11,1.2660765870453609e-11,4.3036980701433245e-11
abs_gas,1.7587939698492463,1.3635616471975026e-12,2.7324652494291442e-11,1.2494095003474348e-11,4.118230914496329e-11
abs_gas,1.8090452261306533,1.1506023533338825e-12,2.5980097354964887e-11,1.2329928386771353e-11,3.946062809507013e-11
abs_gas,1.8592964824120604,9.715799377924903e-13,2.4718675427221274e-11,1.2168225081341807e-11,3.785848044635557e-11
abs_gas,1.9095477386934674,8.209680519448009e-13,2.353419008689374e-11,1.2008944858306888e-11,3.636410299714543e-11
abs_gas,1.9597989949748744,6.941618313984171e-13,2.2420970689284738e-11,1.1852048186040217e-11,3.4967180706723377e-11
abs_gas,2.0100502512562817,5.87320142054475e-13,2.137382396178903e-11,1.169749621753759e-11,3.3658640321381104e-11
abs_gas,2.0603015075376887,4.972356422993505e-13,2.0387990146748148e-11,1.1545250778023341e-11,3.243047656707084e-11
abs_gas,2.1105527638190957,4.2122759233117693e-13,1.945910341241845e-11,1.1395274352788767e-11,3.127560535753839e-11
abs_gas,2.1608040201005028,3.570532993816606e-13,1.8583156100175748e-11,1.1247530075258184e-11,3.018773947481559e-11
abs_gas,2.21105527638191,3.0283485724904623e-13,1.7756466420983667e-11,1.1101981715278227e-11,2.9161282993510946e-11
abs_gas,2.261306532663317,2.5699845856609717e-13,1.6975649254297045e-11,1.0958593667626097e-11,2.8191241380489243e-11
abs_gas,2.311557788944724,2.1822405885834478e-13,1.6237589738466508e-11,1.081733094073255e-11,2.7273144738057406e-11
abs_gas,2.361809045226131,1.8540357660001913e-13,1.5539419373812796e-11,1.0678159145615553e-11,2.6402982096028366e-11
abs_gas,2.412060301507538,1.576061420680701e-13,1.4878494388255904e-11,1.0541044485020485e-11,2.5577145015344466e-11
abs_gas,2.462311557788945,1.3404917484924383e-13,1.4252376141078423e-11,1.0405953742762992e-11,2.4792379058690658e-11
abs_gas,2.512562814070352,1.1407428732836806e-13,1.3658813363396093e-11,1.0272854273270576e-11,2.404574192399504e-11
abs_gas,2.562814070351759,9.712718892091226e-14,1.3095726054491807e-11,1.0141713991319134e-11,2.3334567234731852e-11
abs_gas,2.613065326633166,8.274091084504296e-14,1.2561190871598174e-11,1.0012501361960677e-11,2.2656433144403894e-11
abs_gas,2.663316582914573,7.052178998203225e-14,1.2053427867217787e-11,9.885185390638605e-12,2.2009135047838425e-11
abs_gas,2.71356783919598,6.013774777263997e-14,1.1570788442854668e-11,9.759735613486944e-12,2.1390661804114252e-11
abs_gas,2.763819095477387,5.1308480108386504e-14,1.111174440127695e-11,9.636122087809995e-12,2.0799174969195333e-11
