model,nh,f1,f2,f3,f
abs_gas,1.407035175879397,1.0336250328596931e-12,8.893072513716787e-11,1.0842991103470542e-09,1.1742634605170817e-09
abs_gas,1.4572864321608041,8.822010859531012e-13,8.541998935023043e-11,1.0799687058551448e-09,1.1662708962913285e-09
abs_gas,1.5075376884422111,7.536006859199642e-13,8.207647639753364e-11,1.075678802072003e-09,1.1585088791554566e-09
abs_gas,1.5577889447236182,6.442609658675908e-13,7.889046925257911e-11,1.0714288491792773e-09,1.150963579397724e-09
abs_gas,1.6080402010050252,5.511999157714263e-13,7.585292249705862e-11,1.0672183060773037e-09,1.1436224284901335e-09
abs_gas,1.6582914572864322,4.719165082337629e-13,7.295540939605406e-11,1.063046640234839e-09,1.136473966139127e-09
abs_gas,1.7085427135678393,4.0430912080849405e-13,7.0190073548096e-11,1.058913327541531e-09,1.1295077102104355e-09
abs_gas,1.7587939698492463,3.466086531774525e-13,6.754958468827118e-11,1.0548178521630577e-09,1.1227140455045062e-09
abs_gas,1.8090452261306533,2.9732350279151327e-13,6.50270982632839e-11,1.0507597063989004e-09,1.1160841281649758e-09
abs_gas,1.8592964824120604,2.5519415249036064e-13,6.261621843402729e-11,1.0467383905426914e-09,1.109609803129209e-09
abs_gas,1.9095477386934674,2.1915558123883674e-13,6.031096419422415e-11,1.0427534127450926e-09,1.1032835325205556e-09
abs_gas,1.9597989949748744,1.883060663134086e-13,5.81057383234254e-11,1.0388042888791554e-09,1.0970983332688944e-09
abs_gas,2.0100502512562817,1.6188122571285623e-13,5.5995298919440655e-11,1.034890542408117e-09,1.0910477225532704e-09
abs_gas,2.0603015075376887,1.3923237097069907e-13,5.397473327942087e-11,1.0310117042555838e-09,1.0851256699059753e-09
abs_gas,2.1105527638190957,1.1980841626194868e-13,5.2039433920581425e-11,1.027167312678063e-09,1.0793265550149065e-09
abs_gas,2.1608040201005028,1.03140729845704e-13,5.0185076551190726e-11,1.0233569131397937e-09,1.0736451304208301e-09
abs_gas,2.21105527638191,8.883042619123525e-14,4.840759982016506e-11,1.0195800581898339e-09,1.0680764884361902e-09
abs_gas,2.261306532663317,7.653768752731833e-14,4.670318668960135e-11,1.0158363073413648e-09,1.0626160317184935e-09
abs_gas,2.311557788944724,6.597277661042083e-14,4.506824728901767e-11,1.0121252269531707e-09,1.0572594470187988e-09
abs_gas,2.361809045226131,5.688846178141328e-14,4.349940312311217e-11,1.0084463901132483e-09,1.0520026816981419e-09
abs_gas,2.412060301507538,4.9073623647797805e-14,4.1993472516634453e-11,1.0047993765245115e-09,1.0468419226647937e-09
abs_gas,2.462311557788945,4.2347852166730106e-14,4.054745719061493e-11,1.001183772392552e-09,1.0417735774353338e-09
abs_gas,2.512562814070352,3.6556875230888655e-14,3.915852987382865e-11,9.975991703154124e-10,1.0367942570644721e-09
abs_gas,2.562814070351759,3.1568686435601124e-14,3.782402286208259e-11,9.9404516917534e-10,1.0319007607238583e-09
abs_gas,2.613065326633166,2.727026161505865e-14,3.654141744580024e-11,9.905213740324814e-10,1.0270900617398967e-09
abs_gas,2.663316582914573,2.3564771844204435e-14,3.530833413351465e-11,9.87027396020482e-10,1.0223592949258408e-09
abs_gas,2.71356783919598,2.0369215606422708e-14,3.4122523605345994e-11,9.835628522439548e-10,1.0177057450649072e-09
abs_gas,2.763819095477387,1.7612405285954795e-14,3.298185833639727e-11,9.80127365677785e-10,1.0131268364194683e-09
abs_gas,2.814070351758794,1.5233253511415928e-14,3.188432483531044e-11,9.767205650682346e-10,1.0086201231570563e-09
abs_gas,2.864321608040201,1.3179313520894093e-14,3.082801644804034e-11,9.733420848358137e-10,1.004183280597375e-09
abs_gas,2.9145728643216082,1.1405534939597715e-14,2.981112668127083e-11,9.699915649798868e-10,9.998140971960973e-10
abs_gas,2.9648241206030153,9.87320240272013e-15,2.8831943003862274e-11,9.666686509849803e-10,9.955104671912452e-10
abs_gas,3.0150753768844223,8.549029519698952e-15,2.7888841088318145e-11,9.633729937287621e-10,9.912703838466e-10
abs_gas,3.0653266331658293,7.40438492616471e-15,2.6980279457528537e-11,9.601042493916578e-10,9.870919332341125e-10
abs_gas,3.1155778894472363,6.414630742326371e-15,2.6104794505019572e-11,9.568620793680784e-10,9.829732885038403e-10
abs_gas,3.1658291457286434,5.558556763397344e-15,2.52609958596393e-11,9.536461501792258e-10,9.789127045956285e-10
abs_gas,3.2160804020100504,4.817896241658556e-15,2.4447562068068022e-11,9.504561333874487e-10,9.749085133517585e-10
abs_gas,3.2663316582914574,4.176911257787996e-15,2.366323657077756e-11,9.472917055121187e-10,9.709591189941543e-10
abs_gas,3.3165829145728645,3.622037485056881e-15,2.290682394910001e-11,9.441525479470005e-10,9.670629939335855e-10
abs_gas,3.3668341708542715,3.1415796770986127e-15,2.217718642292124e-11,9.410383468790868e-10,9.632186748816852e-10
abs_gas,3.4170854271356785,2.7254505025603814e-15,2.1473240580204874e-11,9.379487932088715e-10,9.594247592395787e-10
abs_gas,3.4673366834170856,2.364946445107264e-15,2.0793954321093614e-11,9.348835824720344e-10,9.55679901739573e-10
abs_gas,3.5175879396984926,2.0525554159703723e-15,2.013834400074059e-11,9.31842414762512e-10,9.519828113186685e-10
abs_gas,3.5678391959798996,1.781791514493272e-15,1.9505471756306742e-11,9.288249946569275e-10,9.483322482047487e-10
abs_gas,3.6180904522613067,1.547053041731767e-15,1.8894443004731875e-11,9.258310311403561e-10,9.447270211981298e-10
abs_gas,3.6683417085427137,1.3435004414157542e-15,1.8304404098957345e-11,9.228602375334013e-10,9.411659851328003e-10
abs_gas,3.7185929648241207,1.1669513268932927e-15,1.77345401312569e-11,9.199123314205551e-10,9.376480385031388e-10
abs_gas,3.7688442211055277,1.0137901650214594e-15,1.7184072873226924e-11,9.169870345798232e-10,9.341721212432153e-10
abs_gas,3.819095477386935,8.808905392851239e-16,1.6652258842805986e-11,9.140840729135881e-10,9.307372126469334e-10
abs_gas,3.869346733668342,7.655482139472234e-16,1.6138387489443125e-11,9.112031763806884e-10,9.273423294183455e-10
abs_gas,3.919597989949749,6.654234765635094e-16,1.564177948922066e-11,9.083440789296928e-10,9.239865238423901e-10
abs_gas,3.969849246231156,5.7849145432874405e-16,1.5161785142366594e-11,9.055065184333454e-10,9.206688820671663e-10
abs_gas,4.020100502512563,5.029992860446161e-16,1.4697782866168104e-11,9.026902366241623e-10,9.173885224896165e-10
abs_gas,4.07035175879397,4.3742919074400483e-16,1.4249177776827044e-11,8.998949790311578e-10,9.141445942371756e-10
abs_gas,4.120603015075377,3.8046661018348443e-16,1.3815400354283758e-11,8.971204949176777e-10,9.109362757385717e-10
abs_gas,4.170854271356784,3.309727189311434e-16,1.3395905184481723e-11,8.943665372203234e-10,9.077627733775239e-10
abs_gas,4.2211055276381915,2.8796069552130406e-16,1.2990169773954942e-11,8.91632862488942e-10,9.046233202235923e-10
abs_gas,4.2713567839195985,2.50575233579347e-16,1.2597693431997064e-11,8.889192308276677e-10,9.015171748348983e-10
abs_gas,4.3216080402010055,2.180748450286952e-16,1.2217996216017413e-11,8.862254058369904e-10,8.984436201278529e-10
abs_gas,4.371859296482413,1.8981657025713976e-16,1.1850617936008081e-11,8.835511545568379e-10,8.954019623094162e-10
abs_gas,4.42211055276382,1.6524276395628083e-16,1.1495117214339722e-11,8.808962474106481e-10,8.923915298677517e-10
abs_gas,4.472361809045227,1.4386967154706455e-16,1.1151070597374337e-11,8.782604581504164e-10,8.894116726174624e-10
abs_gas,4.522613065326634,1.252775507673174e-16,1.0818071715632424e-11,8.756435638027005e-10,8.864617607958838e-10
abs_gas,4.572864321608041,1.0910212706335248e-16,1.049573048948191e-11,8.730453446155623e-10,8.835411842071711e-10
abs_gas,4.623115577889448,9.502720069919827e-17,1.0183672377528514e-11,8.704655840064334e-10,8.806493514111627e-10
abs_gas,4.673366834170855,8.27782486589756e-17,9.88153766508284e-12,8.679040685108855e-10,8.77785688954217e-10
abs_gas,4.723618090452262,7.211688605606295e-17,9.588980790260666e-12,8.65360587732288e-10,8.749496406394348e-10
abs_gas,4.773869346733669,6.283607037771075e-17,9.305669705440053e-12,8.628349342923404e-10,8.721406668338507e-10
abs_gas,4.824120603015076,5.4755947914173864e-17,9.031285271953405e-12,8.603269037824594e-10,8.693582438103609e-10
abs_gas,4.874371859296483,4.7720255514036e-17,8.765520686035845e-12,8.578362947160076e-10,8.66601863122299e-10
abs_gas,4.92462311557789,4.159320268629625e-17,8.508080934183751e-12,8.55362908481349e-10,8.638710310087356e-10
abs_gas,4.974874371859297,3.62567693041601e-17,8.258682276199687e-12,8.529065492957134e-10,8.611652678286824e-10
abs_gas,5.025125628140704,3.160836298605685e-17,8.017051754313958e-12,8.504670241598583e-10,8.584841075225354e-10
abs_gas,5.075376884422111,2.7558787834075562e-17,7.782926726878309e-12,8.480441428135127e-10,8.558270970991789e-10
abs_gas,5.125628140703518,2.4030482768563075e-17,7.556054425224872e-12,8.456377176915872e-10,8.531937961472948e-10
abs_gas,5.175879396984925,2.0955993355809262e-17,7.336191532374532e-12,8.432475638811378e-10,8.505837763695057e-10
abs_gas,5.226130653266332,1.8276645908704415e-17,7.1231037823629265e-12,8.408734990790715e-10,8.479966211380805e-10
abs_gas,5.276381909547739,1.5941396855514964e-17,6.916565579030599e-12,8.385153435505762e-10,8.454319250710037e-10
abs_gas,5.326633165829146,1.3905834011896858e-17,6.716359633196783e-12,8.361729200882655e-10,8.428892936272964e-10
abs_gas,5.376884422110553,1.2131309535392143e-17,6.522276617203705e-12,8.338460539720231e-10,8.403683427205364e-10
abs_gas,5.42713567839196,1.0584187058274937e-17,6.3341148358815564e-12,8.315345729295373e-10,8.37868698349606e-10
abs_gas,5.477386934673367,9.235187842520121e-18,6.151679913042763e-12,8.292383070975073e-10,8.35389996245738e-10
abs_gas,5.527638190954774,8.058822830469555e-18,5.974784492668818e-12,8.269570889835173e-10,8.329318815350089e-10
abs_gas,5.577889447236181,7.032899220046315e-18,5.803247954003888e-12,8.246907534285579e-10,8.304940084154611e-10
abs_gas,5.628140703517588,6.1380917116471754e-18,5.636896139816903e-12,8.224391375701907e-10,8.280760398480992e-10
abs_gas,5.678391959798995,5.357569887470495e-18,5.475561097137965e-12,8.20202080806339e-10,8.256776472610469e-10
abs_gas,5.728643216080402,4.676674320887163e-18,5.319080829816399e-12,8.17979424759696e-10,8.232985102661867e-10
abs_gas,5.778894472361809,4.0826349975702345e-18,5.167299062286282e-12,8.157710132427392e-10,8.209383163876603e-10
abs_gas,5.8291457286432165,3.564326482194373e-18,5.0200650139612945e-12,8.13576692223339e-10,8.185967608016267e-10
abs_gas,5.8793969849246235,3.1120550024859936e-18,4.8772331837144835e-12,8.113963097909532e-10,8.162735460867225e-10
abs_gas,5.9296482412060305,2.717373261682667e-18,4.738663143930063e-12,8.092297161233926e-10,8.13968381984696e-10
abs_gas,5.9798994974874375,2.3729193443723412e-18,4.604219343643711e-12,8.070767634541539e-10,8.11680985170717e-10
abs_gas,6.030150753768845,2.072276560736425e-18,4.47377092031555e-12,8.049373060403025e-10,8.094110790328946e-10
abs_gas,6.080402010050252,1.809851490354966e-18,4.347191519805794e-12,8.028112001309011e-10,8.071583934605584e-10
abs_gas,6.130653266331659,1.5807678475359618e-18,4.224359124147151e-12,8.006983039359722e-10,8.049226646408872e-10
abs_gas,6.180904522613066,1.3807741030269132e-18,4.105155886730862e-12,7.985984775959829e-10,8.027036348634878e-10
abs_gas,6.231155778894473,1.2061630683724121e-18,3.989467974544495e-12,7.965115831518477e-10,8.005010523325553e-10
abs_gas,6.28140703517588,1.0537018846456279e-18,3.877185417119498e-12,7.944374845154348e-10,7.983146709862563e-10
abs_gas,6.331658291457287,9.205710616047996e-19,3.768201961865291e-12,7.923760474405696e-10,7.961442503230059e-10
abs_gas,6.381909547738694,8.043113906603355e-19,3.66241493548428e-12,7.903271394945277e-10,7.939895552343234e-10
abs_gas,6.432160804020101,7.027777089783371e-19,3.559725111178596e-12,7.882906300300052e-10,7.918503558439616e-10
abs_gas,6.482412060301508,6.140986257032833e-19,3.4600365813749496e-12,7.862663901575611e-10,7.897264273530346e-10
abs_gas,6.532663316582915,5.366414373497587e-19,3.3632566357085623e-12,7.842542927185212e-10,7.876175498908712e-10
abs_gas,6.582914572864322,4.689815602233255e-19,3.269295644020812e-12,7.822542122583367e-10,7.855235083713391e-10
abs_gas,6.633165829145729,4.0987589530480526e-19,3.17806694413819e-12,7.802660250003898e-10,7.834440923544039e-10
abs_gas,6.683417085427136,3.5823961712104434e-19,3.089486734212268e-12,7.782896088202355e-10,7.813790959126875e-10
abs_gas,6.733668341708543,3.131259442460867e-19,3.0034739694118426e-12,7.763248432202758e-10,7.793283175028136e-10
abs_gas,6.78391959798995,2.7370850654486286e-19,2.919950262769158e-12,7.743716093048544e-10,7.77291559841332e-10
abs_gas,6.834170854271357,2.392659742272778e-19,2.8388397899923286e-12,7.724297897557713e-10,7.752686297850296e-10
abs_gas,6.884422110552764,2.0916865721276853e-19,2.760069198065561e-12,7.704992688081997e-10,7.732593382154339e-10
abs_gas,6.934673366834171,1.8286682107182635e-19,2.6835675174678834e-12,7.685799322270078e-10,7.712634999273424e-10
abs_gas,6.984924623115578,1.5988049865555308e-19,2.6092660778495762e-12,7.666716672834727e-10,7.692809335212028e-10
abs_gas,7.035175879396985,1.3979060509275908e-19,2.537098427013504e-12,7.647743627323819e-10,7.673114612991861e-10
abs_gas,7.085427135678392,1.222311886867312e-19,2.467000253056197e-12,7.628879087895143e-10,7.653549091648017e-10
abs_gas,7.135678391959799,1.0688267186693312e-19,2.3989093095306513e-12,7.610121971094942e-10,7.634111065259075e-10
abs_gas,7.185929648241206,9.346595516682251e-20,2.332765343499601e-12,7.591471207640128e-10,7.614798862009783e-10
abs_gas,7.236180904522613,8.173727357437414e-20,2.2685100263544343e-12,7.572925742204096e-10,7.595610843285014e-10
abs_gas,7.28643216080402,7.148370885518408e-20,2.2060868872809447e-12,7.554484533206086e-10,7.576545402793732e-10
abs_gas,7.336683417085427,6.251927385586341e-20,2.1454412492588624e-12,7.536146552603995e-10,7.557600965721776e-10
abs_gas,7.386934673366834,5.46814955981075e-20,2.086520167487519e-12,7.517910785690651e-10,7.538775987912342e-10
abs_gas,7.437185929648241,4.782843338018039e-20,2.0292723701351037e-12,7.499776230893404e-10,7.52006895507304e-10
abs_gas,7.4874371859296485,4.183607629408836e-20,1.9736482013138604e-12,7.481741899577025e-10,7.501478382008524e-10
abs_gas,7.5376884422110555,3.659607170116314e-20,1.919599566188147e-12,7.463806815849867e-10,7.483002811877709e-10
abs_gas,7.5879396984924625,3.2013742423286294e-20,1.8670798781266317e-12,7.445970016373175e-10,7.464640815474579e-10
abs_gas,7.63819095477387,2.8006355820810914e-20,1.8160440078140518e-12,7.428230550173554e-10,7.446390990531758e-10
abs_gas,7.688442211055277,2.450161264506088e-20,1.7664482342418503e-12,7.410587478458489e-10,7.428251961045924e-10
abs_gas,7.738693467336684,2.143632766330813e-20,1.7182501975007236e-12,7.393039874434901e-10,7.410222376624271e-10
abs_gas,7.788944723618091,1.8755277635797372e-20,1.6714088533016625e-12,7.375586823130656e-10,7.392300911851225e-10
abs_gas,7.839195979899498,1.6410195345953502e-20,1.6258844291553546e-12,7.358227421219005e-10,7.374486265674661e-10
abs_gas,7.889447236180905,1.435889110576744e-20,1.5816383821430382e-12,7.340960776845873e-10,7.356777160810893e-10
abs_gas,7.939698492462312,1.2564485530183763e-20,1.5386333582148989e-12,7.323786009459976e-10,7.339172343167771e-10
abs_gas,7.989949748743719,1.0994739442094825e-20,1.4968331529549333e-12,7.306702249645693e-10,7.32167058128519e-10
abs_gas,8.040201005025127,9.621468572432008e-21,1.456202673753956e-12,7.289708638958666e-10,7.304270665792421e-10
abs_gas,8.090452261306533,8.420032291925557e-21,1.4167079033350142e-12,7.272804329764066e-10,7.286971408881617e-10
abs_gas,8.14070351758794,7.368886982051081e-21,1.3783158645778623e-12,7.255988485077485e-10,7.269771643796953e-10
abs_gas,8.190954773869347,6.449195848348012e-21,1.3409945865916026e-12,7.239260278408405e-10,7.252670224338812e-10
abs_gas,8.241206030150755,5.6444880221762e-21,1.3047130719866913e-12,7.222618893606201e-10,7.235666024382513e-10
abs_gas,8.291457286432161,4.9403607066870875e-21,1.2694412652997287e-12,7.206063524708648e-10,7.218757937411048e-10
abs_gas,8.341708542713569,4.324218916393477e-21,1.2351500225263877e-12,7.189593375792848e-10,7.201944876061354e-10
abs_gas,8.391959798994975,3.785048052107983e-21,1.2018110817198159e-12,7.173207660828599e-10,7.185225771683648e-10
abs_gas,8.442211055276383,3.3132151571430124e-21,1.1693970346135918e-12,7.156905603534093e-10,7.168599573913361e-10
abs_gas,8.492462311557789,2.900295227825127e-21,1.1378812992301494e-12,7.140686437233961e-10,7.152065250255265e-10
abs_gas,8.542713567839197,2.5389194114089926e-21,1.10723809343715e-12,7.124549404719591e-10,7.135621785679351e-10
abs_gas,8.592964824120603,2.2226423259679456e-21,1.077442409415912e-12,7.108493758111695e-10,7.119268182228081e-10
abs_gas,8.643216080402011,1.945826087261308e-21,1.0484699890075004e-12,7.092518758725079e-10,7.103003458634612e-10
abs_gas,8.693467336683417,1.7035389334555076e-21,1.0202972999035121e-12,7.076623676935574e-10,7.086826649951645e-10
abs_gas,8.743718592964825,1.4914666055874902e-21,9.929015126499386e-13,7.060807792049121e-10,7.070736807190534e-10
abs_gas,8.793969849246231,1.3058348747631807e-21,9.662604784338422e-13,7.045070392172914e-10,7.05473299697031e-10
abs_gas,8.84422110552764,1.1433418105983962e-21,9.403527076237718e-13,7.029410774088635e-10,7.038814301176306e-10
abs_gas,8.894472361809045,1.0010985631063647e-21,9.151573490360698e-13,7.013828243127689e-10,7.022979816628061e-10
abs_gas,8.944723618090453,8.765775853989015e-22,8.906541699003368e-13,6.998322113048442e-10,7.007228654756211e-10
abs_gas,8.99497487437186,7.675673600656364e-22,8.668235364984281e-13,6.982891705915407e-10,6.991559941288067e-10
abs_gas,9.045226130653267,6.721328104269399e-22,8.436463954523399e-13,6.967536351980345e-10,6.975972815941591e-10
abs_gas,9.095477386934673,5.885806812041157e-22,8.211042556374063e-13,6.952255389565271e-10,6.960466432127531e-10
abs_gas,9.145728643216081,5.154292634169825e-22,7.991791706981014e-13,6.937048164947295e-10,6.94503995665943e-10
abs_gas,9.195979899497488,4.513819171661164e-22,7.77853722144689e-13,6.921914032245308e-10,6.929692569471268e-10
abs_gas,9.246231155778895,3.953039148330372e-22,7.571110030098006e-13,6.906852353308444e-10,6.914423463342495e-10
abs_gas,9.296482412060302,3.462021874016448e-22,7.369346020448782e-13,6.891862497606325e-10,6.899231843630235e-10
abs_gas,9.34673366834171,3.0320760917161683e-22,7.173085884371543e-13,6.876943842121009e-10,6.884116928008412e-10
abs_gas,9.396984924623116,2.6555950206302946e-22,6.982174970286655e-13,6.862095771240673e-10,6.869077946213615e-10
abs_gas,9.447236180904524,2.3259208084147876e-22,6.796463140194588e-13,6.847317676654963e-10,6.854114139797484e-10
abs_gas,9.49748743718593,2.0372259565908464e-22,6.615804631378741e-13,6.832608957251966e-10,6.839224761885382e-10
abs_gas,9.547738693467338,1.7844095894933654e-22,6.44005792261438e-13,6.81796901901684e-10,6.824409076941238e-10
abs_gas,9.597989949748744,1.5630067049255927e-22,6.269085604725471e-13,6.803397274932e-10,6.809666360538288e-10
abs_gas,9.648241206030152,1.36910877872151e-22,6.102754255336995e-13,6.788893144878892e-10,6.794995899135598e-10
abs_gas,9.698492462311558,1.1992942999646645e-22,5.940934317676581e-13,6.774456055541298e-10,6.780396989860174e-10
abs_gas,9.748743718592966,1.0505679923951789e-22,5.783499983284402e-13,6.760085440310145e-10,6.765868940294481e-10
abs_gas,9.798994974874372,9.203076338111716e-23,5.630329078495961e-13,6.745780739189813e-10,6.75141106826923e-10
abs_gas,9.84924623115578,8.062175218761412e-23,5.48130295456728e-13,6.731541398705897e-10,6.737022701661271e-10
abs_gas,9.899497487437186,7.062877541627359e-23,5.336306381317142e-13,6.717366871814411e-10,6.722703178196435e-10
abs_gas,9.949748743718594,6.187585946624621e-23,5.195227444165368e-13,6.703256617812398e-10,6.708451845257182e-10
abs_gas,10.0,5.420892902649654e-23,5.05795744445112e-13,6.689210102249936e-10,6.69426805969493e-10
