Cl* NGC 330 G 68 & B5IVe & 13.95320073 & -72.45357585 & XMM & J005549.2--722709 & \nodata & $5\pm3$ & $0.8\pm0.4$ & $1.1\pm0.3$ & $3\pm3$ & $0.2\pm0.3$ & $0.5\pm0.7$ & Gaia DR3 4688994437677214464 & -0.0032 & -0.05 & $1.59\pm0.08$ & 0.295 & 2.269 & 1.084 & $17.321\pm0.003$ & $17.298\pm0.007$ & $17.334\pm0.01$ & 15386 & $1.195\pm0.003$ & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & 317 & \nodata & \nodata & $419\pm231$ & 1 & star &  \nodata \\
2E 0054.4--7237 & Be & 14.0230721 & -72.36652009 & XMM & J005605.5--722159 & \nodata & $16\pm2$ & $0.3\pm0.2$ & $2.4\pm0.3$ & $13\pm2$ & $0.8\pm0.2$ & $0.7\pm0.2$ & Gaia DR3 4689006875906895616 & -0.01 & -0.3 & $1.45\pm0.04$ & 0.133 & 1.826 & 0.968 & $15.974\pm0.003$ & $15.884\pm0.005$ & $16.123\pm0.006$ & 22384 & $4.13\pm0.01$ & \nodata & $15.85\pm0.09$ & 14.19 & 14.1 & \nodata & \nodata & \nodata & \nodata &  \nodata  & \nodata & \nodata & $379\pm58$ & 0 & HMXB & 1\\
Cl* NGC 330 KWBBE 222 & B2IIIe & 14.08276056 & -72.46714302 & XRT & 13539 & \nodata & $583\pm50$ & $145\pm19$ & $104\pm14$ & $334\pm44$ & $-0.16\pm0.1$ & $0.5\pm0.1$ & Gaia DR3 4688993475604509184 & -0.2366 & -3.73 & $1.39\pm0.07$ & 0.557 & 33.63 & 1.519 & $15.874\pm0.003$ & $15.556\pm0.008$ & $15.688\pm0.009$ & 9997 & $4.53\pm0.01$ & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & \nodata & 261 & \nodata & \nodata & $12873\pm1098$ & 1 & star &  \nodata \\
Cl* NGC 330 ELS 004509 & B2IVe & 14.16150651 & -72.30366664 & XMM & J005638.1--721810 & \nodata & $6\pm5$ & $0.6\pm0.6$ & $0.4\pm0.5$ & $5\pm5$ & $-0.2\pm0.8$ & $0.9\pm1.2$ & Gaia DR3 4689013713496404864 & 0.0115 & 0.33 & $1.51\pm0.04$ & 0.0 & 0.0 & 0.93 & $16.367\pm0.003$ & $16.326\pm0.004$ & $16.434\pm0.005$ & 19984 & $2.877\pm0.008$ & \nodata & $16.8\pm0.1$ & 16.25 & 15.61 & \nodata & \nodata & \nodata & \nodata & 101 & \nodata & \nodata & $219\pm186$ & 1 & star &  \nodata \\
gam Cas & B0IVpe & 14.177451 & 60.7167228 & XMM & J005642.4+604300 & \nodata & $148995\pm89$ & $18625\pm18$ & $22731\pm15$ & $107639\pm85$ & $0.0993\pm0.0006$ & $0.6513\pm0.0008$ & Gaia DR3 426558460884582016 &  \nodata  &  \nodata  & \nodata & 2.042 & 2968.0 &  \nodata  & $2.065\pm0.006$ & $2.73\pm0.06$ & $2.32\pm0.04$ &  \nodata  & $1513144\pm9002$ & $0.168^{+0.004}_{-0.003}$ & $2.0\pm0.2$ & $2.0\pm0.2$ & $1.8\pm0.2$ & -0.91 & -0.34 & $0.4\pm0.1$ & $-0.287\pm0.01$ & 432 & \nodata & $51\pm2$ & $9.85\pm0.06$ & 0 & GCA & 2\\
RX J0057.4--7325 & Be & 14.36273442 & -73.42207788 & CXO & J005727.1--732519 & $0.7\pm0.1$ & $834\pm52$ & $49\pm7$ & $76\pm8$ & $709\pm51$ & $0.22\pm0.09$ & $0.81\pm0.08$ & Gaia DR3 4685702877789513856 & 0.0293 & 1.03 & $1.51\pm0.03$ & 0.072 & 0.7259 & 0.953 & $15.625\pm0.003$ & $15.581\pm0.006$ & $15.631\pm0.008$ & 31165 & $5.7\pm0.02$ & \nodata & $15.67\pm0.06$ & $15.6\pm0.1$ & $15.6\pm0.2$ & $15.167\pm0.01$ & $15.2\pm0.03$ & \nodata & \nodata &  \nodata  & \nodata & \nodata & $14632\pm912$ & 0 & HMXB & 1\\
CXOU J005736.2--721934 & Be & 14.40007795 & -72.32613233 & CXO & J005735.9--721934 & $1.44\pm0.07$ & $338\pm11$ & $15.3\pm0.9$ & $45\pm2$ & $278\pm10$ & $0.49\pm0.04$ & $0.72\pm0.04$ & Gaia DR3 4689001343986819072 & -0.0089 & -0.29 & $1.43\pm0.03$ & 0.0 & 0.0 & 0.961 & $15.949\pm0.003$ & $15.965\pm0.006$ & $15.852\pm0.009$ & 31741 & $4.23\pm0.01$ & \nodata & $15.74\pm0.07$ & $15.6\pm0.1$ & $15.3\pm0.2$ & $15.22\pm0.04$ & $15.02\pm0.06$ & 12.85 & 9.12 &  \nodata  & \nodata & \nodata & $7990\pm250$ & 0 & HMXB & 1\\
RX J0058.2--7231 & Be & 14.55245647 & -72.51354969 & XMM & J005812.5--723048 & $1.24^{+0.08}_{-0.07}$ & $1146\pm19$ & $6.6\pm0.6$ & $29.9\pm0.9$ & $1109\pm19$ & $0.64\pm0.04$ & $0.95\pm0.02$ & Gaia DR3 4685993080193876608 & -0.0384 & -1.71 & $1.41\pm0.03$ & 0.092 & 2.343 & 1.006 & $14.778\pm0.003$ & $14.83\pm0.004$ & $14.639\pm0.006$ & 32810 & $12.43\pm0.03$ & \nodata & $14.55\pm0.04$ & $14.44\pm0.07$ & $14.18\pm0.06$ & $13.73\pm0.03$ & $13.48\pm0.03$ & $12.5\pm0.5$ & 8.77 &  \nodata  & \nodata & \nodata & $9215\pm158$ & 0 & HMXB & 1\\
$[$HP2004$]$ 39 & Be & 15.12518506 & -72.34263261 & XMM & J010030.1--722033 & $1.1\pm0.3$ & $31\pm2$ & $1.1\pm0.2$ & $4.0\pm0.2$ & $26\pm2$ & $0.58\pm0.07$ & $0.73\pm0.08$ & Gaia DR3 4690499218096543744 & -0.0434 & -2.54 & $1.42\pm0.02$ & 0.048 & 0.8711 & 0.933 & $14.548\pm0.003$ & $14.551\pm0.003$ & $14.484\pm0.004$ & 19983 & $15.36\pm0.04$ & \nodata & $14.5\pm0.04$ & $14.32\pm0.05$ & $14.13\pm0.06$ & $13.8\pm0.03$ & $13.56\pm0.03$ & $12.7\pm0.4$ & 9.19 &  \nodata  & \nodata & \nodata & $203\pm13$ & 0 & HMXB & 1\\
RX J0101.0--7206 & B3.5Ve & 15.26204601 & -72.11638436 & CXO & J010102.9--720658 & $0.9\pm0.2$ & $54\pm4$ & $6.0\pm0.9$ & $5.7^{+0.6}_{-0.7}$ & $42\pm4$ & $-0.02^{+0.09}_{-0.1}$ & $0.76\pm0.1$ & Gaia DR3 4690507052120063488 & 0.0928 & 2.94 & $1.47\pm0.04$ & 0.138 & 2.535 & 1.111 & $15.658\pm0.003$ & $15.654\pm0.004$ & $15.576\pm0.005$ & 32344 & $5.52\pm0.01$ & \nodata & $15.54\pm0.06$ & $15.5\pm0.1$ & $15.5\pm0.2$ & $14.76\pm0.02$ & $14.59\pm0.02$ & \nodata & \nodata &  \nodata  & \nodata & \nodata & $972^{+67}_{-73}$ & 0 & HMXB & 1\\
RX J0101.3--7211 & Be & 15.33610978 & -72.18860693 & XMM & J010120.6--721119 & \nodata & $349\pm7$ & $9.8\pm0.4$ & $20.5\pm0.4$ & $319\pm6$ & $0.35\pm0.02$ & $0.88\pm0.03$ & Gaia DR3 4690505613293360640 & -0.0272 & -0.8 & $1.47\pm0.04$ & 0.217 & 6.593 & 1.054 & $15.59\pm0.005$ & $15.498\pm0.009$ & $15.69\pm0.02$ & 27454 & $5.88\pm0.02$ & \nodata & $15.39\pm0.05$ & $15.3\pm0.1$ & $15.1\pm0.1$ & $15.12\pm0.04$ & $15.16\pm0.06$ & 12.55 & 8.75 &  \nodata  & \nodata & \nodata & $5937\pm114$ & 0 & HMXB & 1\\
RX J0101.8--7223 & Be & 15.46791058 & -72.39279589 & CXO & J010152.2--722334 & $1.1\pm0.1$ & $1370^{+73}_{-77}$ & $54^{+7}_{-8}$ & $159\pm13$ & $1157^{+71}_{-75}$ & $0.49\pm0.08$ & $0.76\pm0.07$ & Gaia DR3 4687492917085083648 & -0.0585 & -2.97 & $1.49\pm0.02$ & 0.056 & 0.8653 & 0.99 & $14.863\pm0.003$ & $14.866\pm0.003$ & $14.799\pm0.004$ & 36576 & $11.5\pm0.03$ & \nodata & $14.92\pm0.04$ & $14.71\pm0.05$ & $14.57\pm0.09$ & $14.1\pm0.03$ & $13.85\pm0.03$ & 12.65 & 9.39 &  \nodata  & \nodata & \nodata & $11912^{+632}_{-670}$ & 0 & HMXB & 1\\
RX J0103.6--7201 & O5Ve & 15.9064072 & -72.0258954 & CXO & J010337.5--720133 & $0.6\pm0.2$ & $180\pm11$ & $9\pm1$ & $14\pm2$ & $156\pm10$ & $0.24\pm0.09$ & $0.83\pm0.08$ & Gaia DR3 4690513034998265728 & -0.016 & -0.8 & $1.45\pm0.02$ & 0.106 & 3.716 & 0.951 & $14.574\pm0.003$ & $14.546\pm0.005$ & $14.575\pm0.006$ & 36404 & $15.0\pm0.04$ & \nodata & $14.62\pm0.03$ & $14.54\pm0.06$ & $14.26\pm0.07$ & $14.1\pm0.03$ & $14.01\pm0.03$ & 12.39 & 8.81 &  \nodata  & \nodata & \nodata & $1197\pm71$ & 1 & HMXB & 1\\
RX J0105.5--7221 & Be & 16.147684 & -72.36346729 & XMM & J010435.4--722151 & \nodata & $51\pm6$ & $0.0\pm0.1$ & $3.3\pm0.5$ & $48\pm6$ & $1.0\pm0.2$ & $0.9\pm0.2$ & Gaia DR3 4687487900561970048 & 0.0193 & 0.76 & $1.49\pm0.03$ & 0.147 & 4.606 & 1.065 & $15.121\pm0.003$ & $15.121\pm0.005$ & $15.069\pm0.006$ & 34438 & $9.06\pm0.03$ & \nodata & $14.99\pm0.03$ & $14.82\pm0.06$ & $14.53\pm0.09$ & $14.35\pm0.03$ & $14.11\pm0.04$ & $12.9\pm0.4$ & 8.83 &  \nodata  & \nodata & \nodata & $567\pm66$ & 0 & HMXB & 1\\
RX J0105.3--7210 & Be & 16.28199524 & -72.19705622 & XRT & 7054 & $1.8\pm0.2$ & $178\pm7$ & $50\pm3$ & $33\pm2$ & $95\pm6$ & $-0.2\pm0.05$ & $0.49\pm0.05$ & Gaia DR3 4687503190647994624 & -0.0236 & -0.76 & $1.46\pm0.04$ & 0.106 & 1.443 & 0.971 & $15.645\pm0.003$ & $15.619\pm0.004$ & $15.658\pm0.005$ & 19853 & $5.59\pm0.01$ & \nodata & $15.57\pm0.09$ & $15.5\pm0.2$ & 14.3 & $14.8\pm0.03$ & $14.8\pm0.03$ & \nodata & \nodata &  \nodata  & \nodata & \nodata & $3181\pm124$ & 1 & star &  \nodata \\
RX J0105.9--7203 & Be & 16.48023329 & -72.06404935 & CXO & J010555.2--720350 & $0.67^{+0.11}_{-0.09}$ & $33\pm2$ & $2.2\pm0.3$ & $3.1\pm0.4$ & $28\pm2$ & $0.18\pm0.09$ & $0.8\pm0.1$ & Gaia DR3 4687508001011164544 & 0.0048 & 0.17 & $1.41\pm0.03$ & 0.096 & 1.368 & 1.009 & $15.552\pm0.003$ & $15.553\pm0.005$ & $15.491\pm0.005$ & 33129 & $6.1\pm0.02$ & \nodata & $15.46\pm0.05$ & $15.31\pm0.09$ & $14.8\pm0.1$ & $14.6\pm0.03$ & $14.39\pm0.04$ & 12.72 & 9.41 &  \nodata  & \nodata & \nodata & $542^{+40}_{-41}$ & 0 & HMXB & 1\\
XTE J0111--7317 & B1IVe & 17.78575314 & -73.27953553 & XMM & J011108.4--731646 & \nodata & $24\pm5$ & $2.7\pm0.4$ & $2.6\pm0.4$ & $19\pm5$ & $-0.0\pm0.1$ & $0.8\pm0.3$ & Gaia DR3 4687174367933821952 & -0.0879 & -3.47 & $1.6\pm0.03$ & 0.0 & 0.0 & 0.959 & $15.436\pm0.003$ & $15.43\pm0.004$ & $15.413\pm0.006$ & 28046 & $6.78\pm0.02$ & \nodata & $15.1\pm0.05$ & $15.19\pm0.09$ & $14.9\pm0.1$ & $14.53\pm0.03$ & $14.25\pm0.04$ & 12.36 & $8.9\pm0.3$ &  \nodata  & \nodata & \nodata & $351\pm67$ & 0 & HMXB & 1\\
CAS GAM-1 & Be & 19.63319348 & 63.74252241 & XMM & J011831.9+634433 & \nodata & $43\pm2$ & $1.9\pm0.3$ & $19.7\pm0.6$ & $22\pm1$ & $0.83\pm0.04$ & $0.05\pm0.04$ & Gaia DR3 524677469790488960 & 0.1363 & 8.34 & $1.76\pm0.01$ & 0.0 & 0.0 & 1.017 & $14.3\pm0.01$ & $15.44\pm0.03$ & $13.25\pm0.04$ & 6174 & $19.2\pm0.2$ & $5.8^{+0.8}_{-0.5}$ & $11.62\pm0.03$ & $11.02\pm0.02$ & $10.63\pm0.02$ & $10.73\pm0.02$ & $10.57\pm0.02$ & $10.58\pm0.09$ & 8.52 &  \nodata  & $48^{+7}_{-4}$ & $17^{+5}_{-3}$ & $224\pm8$ & 0 & HMXB & 1\\
ACHERNAR & B6Vpe & 24.42854167 & -57.23675278 & XMM & J013742.6--571413 & \nodata & $523\pm12$ & $436\pm10$ & $67\pm3$ & $20\pm6$ & $-0.73\pm0.03$ & $-0.54\pm0.08$ &  \nodata  &  \nodata  &  \nodata  & \nodata &  \nodata  &  \nodata  &  \nodata  & \nodata & \nodata & \nodata &  \nodata  & \nodata & \nodata & $0.8\pm0.3$ & $0.9\pm0.3$ & $0.9\pm0.3$ & \nodata & \nodata & \nodata & \nodata & 235 & \nodata & \nodata & \nodata & 2 & star &  \nodata \\
V831 Cas & B1IVe & 26.75087549 & 61.35657291 & XMM & J014700.2+612123 & $-0.7^{+1.0}_{-0.2}$ & $7285\pm42$ & $446\pm8$ & $1578\pm11$ & $5261\pm40$ & $0.56\pm0.008$ & $0.538\pm0.007$ & Gaia DR3 511220031584305536 & 0.328 & 15.15 & $1.03\pm0.02$ & 0.184 & 64.95 & 1.352 & $11.215\pm0.003$ & $11.63\pm0.006$ & $10.6\pm0.005$ &  \nodata  & $330.8\pm0.9$ & $2.8^{+0.2}_{-0.1}$ & $9.9\pm0.03$ & $9.7\pm0.04$ & $9.49\pm0.02$ & $9.31\pm0.02$ & $9.15\pm0.02$ & $8.63\pm0.02$ & $7.8\pm0.2$ &  \nodata  & $13.5^{+0.8}_{-0.7}$ & $660^{+78}_{-66}$ & $2202\pm14$ & 0 & HMXB & 3\\
V782 Cas & B6IIe & 32.18933803 & 65.03740815 & XMM & J020845.4+650214 & \nodata & $4581\pm221$ & $7\pm3$ & $56\pm5$ & $4518\pm221$ & $0.8\pm0.1$ & $0.98\pm0.07$ & Gaia DR3 515475966217148160 & 1.1826 & 35.45 & $3.95\pm0.03$ & 0.319 & 110.3 & 1.874 & $7.489\pm0.003$ & $7.696\pm0.005$ & $7.084\pm0.006$ &  \nodata  & $10233\pm29$ & $0.83^{+0.03}_{-0.02}$ & $6.66\pm0.04$ & $6.45\pm0.02$ & $6.2\pm0.02$ & $6.0\pm0.1$ & $5.47\pm0.05$ & $4.84\pm0.01$ & $4.11\pm0.02$ &  \nodata  & $15.6^{+0.5}_{-0.4}$ & $38\pm3$ & $45\pm2$ & 0 & GCA & 4\\
BD+56 511 & B3IIIe & 34.69973763 & 57.06727045 & CXO & J021847.9+570402 & \nodata & $0.2^{+0.5}_{-0.1}$ & $0.07\pm0.07$ & $0.15^{+0.08}_{-0.09}$ & $0.00001^{+0.50324}_{-0.00001}$ & $0.4\pm0.5$ & $-1.0^{+3.5}_{-3.4}$ & Gaia DR3 458368603583940352 & 0.3865 & 20.89 & $1.02\pm0.02$ & 0.109 & 17.83 & 1.121 & $9.02\pm0.003$ & $9.215\pm0.003$ & $8.656\pm0.004$ &  \nodata  & $2498\pm6$ & $2.43^{+0.08}_{-0.1}$ & $8.3\pm0.04$ & $8.19\pm0.05$ & $8.1\pm0.02$ & $7.9\pm0.03$ & $7.78\pm0.02$ & $7.29\pm0.02$ & $6.58\pm0.07$ &  \nodata  & $11.8^{+0.4}_{-0.5}$ & $0.016^{+0.036}_{-0.008}$ & $0.009^{+0.021}_{-0.004}$ & 0 & star &  \nodata \\
